timestamp;buyer;seller;symbol;currency;price;quantity
512800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5006.0;5
514000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5010.0;4
514600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
514600;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5011.0;4
515100;SUBMISSION;BOT;TOMATOES;XIRECS;5003.0;11
516500;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
516700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4997.0;4
516800;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5011.0;4
518500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5000.0;4
519800;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
522000;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5016.0;2
522100;SUBMISSION;BOT;TOMATOES;XIRECS;5007.0;12
525100;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5013.0;3
525900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5005.0;5
526400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5003.0;3
526800;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
528200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5004.0;4
530500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5002.0;5
531800;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5003.0;2
535500;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
535700;SUBMISSION;BOT;TOMATOES;XIRECS;5007.0;5
535700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5009.0;2
537000;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
538000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5013.0;4
540300;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5018.0;5
541400;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
541900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5008.0;4
544900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5010.0;4
545300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5012.0;2
549800;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5012.0;2
549900;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5025.0;3
552800;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
552900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5017.0;5
558900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5023.0;3
559000;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
559300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5022.0;2
561400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5031.0;3
561500;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
564400;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
565700;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5032.0;5
565800;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
565900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5019.0;4
569700;SUBMISSION;BOT;TOMATOES;XIRECS;5025.0;7
571600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5019.0;4
576500;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5033.0;4
578200;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
578300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5031.0;4
581500;SUBMISSION;BOT;TOMATOES;XIRECS;5024.0;5
581700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5029.0;2
582700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5020.0;2
585800;BOT;SUBMISSION;TOMATOES;XIRECS;5031.0;8
585800;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5026.0;5
586100;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
592400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5022.0;3
594600;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
594900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5023.0;4
596600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5025.0;2
597600;SUBMISSION;BOT;TOMATOES;XIRECS;5031.0;11
598400;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
599200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5037.0;3
599700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5036.0;5
600600;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
600600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5024.0;3
600700;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5037.0;5
603000;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
605100;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5041.0;3
606900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5033.0;3
610200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5040.0;2
613700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5025.0;3
615100;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5039.0;5
615600;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5041.0;5
617600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5040.0;2
622300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5029.0;4
622600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
623400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5043.0;3
623600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5042.0;5
623800;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5042.0;4
627400;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
627500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5035.0;3
629600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
630700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5032.0;4
635400;BOT;SUBMISSION;TOMATOES;XIRECS;5038.0;9
637500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5032.0;5
639000;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5042.0;5
639100;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5041.0;3
640100;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5042.0;3
641800;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
643400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5032.0;3
650500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5050.0;3
654000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5050.0;2
661700;SUBMISSION;BOT;TOMATOES;XIRECS;5040.0;7
662600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5034.0;4
663600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5032.0;3
664200;SUBMISSION;BOT;TOMATOES;XIRECS;5035.0;9
665800;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
666200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5027.0;2
666700;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
669700;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
671000;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
672400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5040.0;5
673700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5043.0;2
678600;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5042.0;3
680400;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
680600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5032.0;3
682800;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
686500;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5041.0;4
691000;SUBMISSION;BOT;TOMATOES;XIRECS;5027.0;10
693200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5024.0;3
694100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5024.0;5
702400;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
704000;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
705800;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5023.0;2
710100;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5035.0;2
710200;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
714300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5023.0;4
715000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5025.0;4
716400;SUBMISSION;BOT;TOMATOES;XIRECS;5029.0;9
719100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5022.0;3
721800;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5023.0;2
722400;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
722500;SUBMISSION;BOT;TOMATOES;XIRECS;5027.0;5
723600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5023.0;2
724000;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5036.0;3
725400;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5036.0;3
727000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5025.0;5
727100;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
727200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5035.0;3
730400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5020.0;2
736100;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5039.0;2
737400;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5042.0;5
737600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5028.0;2
743100;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
743400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5026.0;2
743500;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5039.0;4
745700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5028.0;2
745900;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5040.0;2
746500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5028.0;5
746900;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5039.0;2
747000;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5039.0;2
748400;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
752700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5024.0;5
755600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5028.0;2
756300;BOT;SUBMISSION;TOMATOES;XIRECS;5037.0;5
757200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5027.0;4
763200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5024.0;3
763700;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5037.0;2
766300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5023.0;5
766700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5034.0;2
769500;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
769500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5036.0;5
769800;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
772400;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5034.0;2
773300;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
775100;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5034.0;5
775800;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
775900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5021.0;5
776700;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
776900;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
777000;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5036.0;5
777700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5037.0;4
778400;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
778400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5037.0;5
779400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5025.0;5
780300;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
784000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5026.0;3
784800;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5027.0;3
787500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5031.0;2
788800;SUBMISSION;BOT;TOMATOES;XIRECS;5032.0;9
789700;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
792000;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
793800;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5037.0;5
796500;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
798400;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
798400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5016.0;5
799900;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5032.0;2
801600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
804000;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
804300;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
804800;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
807200;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
807700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5013.0;4
809600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5024.0;3
810400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5023.0;5
812100;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5024.0;2
814400;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
816500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5015.0;4
817800;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
819500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5017.0;3
820100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5019.0;4
820500;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5029.0;2
821000;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5027.0;2
821400;BOT;SUBMISSION;TOMATOES;XIRECS;5024.0;10
822600;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5029.0;3
823400;SUBMISSION;BOT;TOMATOES;XIRECS;5022.0;6
825700;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
826600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
828700;BOT;SUBMISSION;TOMATOES;XIRECS;5020.0;5
831400;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
831500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5022.0;5
832100;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
832500;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5027.0;2
832900;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
835400;SUBMISSION;BOT;TOMATOES;XIRECS;5014.0;7
835900;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5022.0;5
836500;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
836600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5014.0;3
838700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5020.0;3
842900;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5025.0;4
846900;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5021.0;5
847700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5006.0;2
849000;SUBMISSION;BOT;TOMATOES;XIRECS;5009.0;5
850500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5010.0;2
850500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5006.0;3
851300;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
852800;SUBMISSION;BOT;TOMATOES;XIRECS;5011.0;10
856700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5012.0;4
858700;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5023.0;3
861300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5007.0;4
862900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
864600;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
866000;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
866800;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
870100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5007.0;4
871300;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5020.0;3
872100;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5022.0;5
872300;SUBMISSION;BOT;TOMATOES;XIRECS;5013.0;11
874300;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
875100;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5025.0;5
877300;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5023.0;3
877400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5016.0;5
877600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
879200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5027.0;5
880400;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
881500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5015.0;2
883400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5016.0;3
884100;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
884300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5017.0;3
884500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5022.0;4
885300;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
888300;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5032.0;5
889300;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
890400;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5027.0;2
891000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5022.0;4
898000;SUBMISSION;BOT;TOMATOES;XIRECS;5026.0;5
898000;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
898400;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5033.0;3
901300;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
903100;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
903200;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5034.0;3
904100;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
905200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5024.0;5
906400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5025.0;2
907000;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
908000;SUBMISSION;BOT;TOMATOES;XIRECS;5029.0;6
912000;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
913000;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5037.0;5
913600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
913900;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
915500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5025.0;2
916900;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
918300;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
926100;SUBMISSION;BOT;TOMATOES;XIRECS;5027.0;11
927300;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
928700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5020.0;5
930200;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
932900;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5033.0;2
933000;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5035.0;3
936400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5023.0;2
937700;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
938200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5035.0;3
939000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5025.0;3
939400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5026.0;3
940000;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
940100;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
940100;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5041.0;4
940700;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
942100;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
944600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5036.0;5
947100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5028.0;3
951700;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
952000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5028.0;4
953000;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5039.0;3
953500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5037.0;2
953800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5038.0;4
954800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5038.0;4
956600;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5044.0;2
956700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5031.0;2
959000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5044.0;4
962600;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5046.0;3
964300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5048.0;2
964500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5036.0;3
965000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5035.0;2
966000;SUBMISSION;BOT;TOMATOES;XIRECS;5041.0;5
967100;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
970400;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
970700;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
970900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
971500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5043.0;5
972600;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
976800;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
976900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5031.0;5
978300;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
979400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5029.0;3
982000;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
986100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5022.0;2
989600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5026.0;3
989700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5026.0;2
989800;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
990900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5028.0;4
991300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5028.0;5
991500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5029.0;2
991700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5029.0;3
995400;SUBMISSION;BOT;TOMATOES;XIRECS;5039.0;10
997000;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
997700;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
