timestamp;buyer;seller;symbol;currency;price;quantity
527000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4972.0;2
527400;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
530200;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4982.0;4
530700;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
536700;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4986.0;2
540000;SUBMISSION;BOT;TOMATOES;XIRECS;4976.0;5
541200;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4982.0;2
543100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4969.0;2
545100;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
547800;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4986.0;2
548400;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
550700;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
552200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4987.0;4
553400;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
558000;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4982.0;5
559100;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4982.0;5
560200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4972.0;5
560500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4985.0;2
560900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4973.0;5
561500;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4984.0;3
565300;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4985.0;5
565600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
567300;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4984.0;4
572600;BOT;SUBMISSION;TOMATOES;XIRECS;4976.0;5
574000;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
574000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4974.0;5
576500;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
576600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4968.0;5
577500;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
582400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4965.0;3
583100;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4979.0;3
586200;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4964.0;5
587000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4962.0;4
588600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4972.0;5
588800;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4960.0;3
588900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4960.0;3
589300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4958.0;4
589800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4972.0;4
591700;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
592000;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
592800;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
593400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4960.0;3
594500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4958.0;2
594700;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4971.0;3
594900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4959.0;3
598200;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4957.0;5
599000;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
599000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4957.0;3
604400;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
604800;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4957.0;5
605900;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4974.0;3
607800;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4957.0;2
612200;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
616500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4962.0;5
618700;BOT;SUBMISSION;TOMATOES;XIRECS;4972.0;5
619200;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4978.0;5
622500;BOT;SUBMISSION;TOMATOES;XIRECS;4977.0;10
623700;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4984.0;5
625500;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4971.0;5
631200;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
633600;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
639000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4973.0;2
642000;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
642000;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4988.0;4
651000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4972.0;5
653100;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4987.0;2
653200;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4987.0;4
656200;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4992.0;5
656500;BOT;SUBMISSION;TOMATOES;XIRECS;4987.0;10
659600;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4991.0;3
660600;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4993.0;5
661100;SUBMISSION;BOT;TOMATOES;XIRECS;4983.0;7
661100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4982.0;2
661500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4978.0;5
663000;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
663500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4972.0;2
663600;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4985.0;5
664500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4972.0;2
664900;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4985.0;2
667000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4984.0;4
667500;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4986.0;3
668200;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
668500;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
670900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
671300;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4991.0;4
673300;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4990.0;5
674800;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4988.0;2
677200;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4987.0;4
679500;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4988.0;5
679600;BOT;SUBMISSION;TOMATOES;XIRECS;4982.0;5
679800;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4974.0;5
681100;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4986.0;3
685200;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4980.0;5
687400;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
688600;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4977.0;5
690700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4976.0;2
692500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4969.0;4
693100;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
694700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4971.0;4
696600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4969.0;5
697100;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
698100;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
702100;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
704400;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4975.0;4
708900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4968.0;5
712300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4966.0;5
712400;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
712900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
713600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4968.0;4
715100;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4985.0;4
715200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4971.0;3
716300;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
717400;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4984.0;3
717600;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4972.0;4
720300;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
722200;SUBMISSION;BOT;TOMATOES;XIRECS;4974.0;4
723200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4968.0;3
723700;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4980.0;3
725200;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
726900;SUBMISSION;BOT;TOMATOES;XIRECS;4968.0;12
728200;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
729400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4973.0;3
730700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4958.0;4
734500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4974.0;4
735400;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4975.0;5
735700;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
735800;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4962.0;2
736900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4963.0;2
738100;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4975.0;2
741600;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4965.0;5
745200;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
746600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
748300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4969.0;3
748800;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4957.0;5
749400;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4970.0;2
755100;SUBMISSION;BOT;TOMATOES;XIRECS;4962.0;5
756600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4959.0;4
756900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4958.0;4
757500;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
760400;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
763000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4961.0;2
765400;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
766700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4965.0;2
767400;SUBMISSION;BOT;TOMATOES;XIRECS;4964.0;8
769000;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4972.0;2
769200;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
770600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4957.0;2
771600;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4973.0;5
772000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4961.0;2
776500;BOT;SUBMISSION;TOMATOES;XIRECS;4969.0;7
777600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4961.0;2
778400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4960.0;5
780300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4974.0;2
782600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4961.0;2
783800;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4962.0;5
785100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4962.0;2
786600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
786900;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
787600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4959.0;4
788100;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
788500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4958.0;3
789100;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
792800;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
793600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
795500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4963.0;3
799900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
801700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4970.0;3
802800;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
804300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4963.0;3
809700;SUBMISSION;BOT;TOMATOES;XIRECS;4966.0;2
810000;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4972.0;3
810900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4960.0;3
811500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4960.0;4
811900;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4972.0;2
813400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4956.0;3
815600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
819600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4954.0;2
821300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4956.0;3
825400;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
826700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4958.0;3
828000;SUBMISSION;BOT;TOMATOES;XIRECS;4962.0;9
829000;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
829900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4958.0;2
831300;BOT;SUBMISSION;TOMATOES;XIRECS;4964.0;6
833000;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4969.0;5
834000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4965.0;4
834400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4968.0;3
836300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4969.0;5
836400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4958.0;5
838300;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
841400;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4967.0;3
845000;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
847500;BOT;SUBMISSION;TOMATOES;XIRECS;4962.0;9
847700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4955.0;3
850600;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4967.0;3
851600;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
851700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4967.0;5
852600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4954.0;2
853200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4967.0;2
853600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4967.0;2
854500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4968.0;2
856600;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
857900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4957.0;3
858900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
859300;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
861000;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
861100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4955.0;4
865700;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
866300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4957.0;2
866900;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
867300;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4967.0;5
869600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4950.0;2
877300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4949.0;3
877600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4950.0;5
878700;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
882700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4970.0;4
886100;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
887100;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
887800;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4965.0;4
888300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4952.0;4
892400;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
893500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4958.0;5
894000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4959.0;4
895800;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4959.0;5
896500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4958.0;4
898800;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4956.0;5
899800;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
901000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4957.0;4
903600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4958.0;5
905000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4959.0;5
906500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4958.0;5
910000;BOT;SUBMISSION;TOMATOES;XIRECS;4970.0;8
911500;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
911600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4964.0;3
912200;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4978.0;4
913700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4975.0;5
914400;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4975.0;4
915100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4961.0;3
916100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4961.0;3
917000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4962.0;5
917900;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4974.0;2
920600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4960.0;3
921700;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4975.0;2
924900;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
926000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4963.0;2
927100;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
927700;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
928000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4962.0;5
929200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4974.0;4
930900;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4974.0;5
934500;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
935600;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4974.0;3
937600;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4964.0;5
940900;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4974.0;2
942700;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
943000;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
943800;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4962.0;4
947700;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
947900;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4975.0;6
955800;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
957700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4961.0;5
960600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4972.0;3
962100;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
965600;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
969500;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
974100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4958.0;3
974600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
974700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4959.0;3
974800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4971.0;4
975600;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4972.0;5
975800;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
976000;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
977900;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
979000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4958.0;4
979100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4958.0;4
979400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4959.0;2
981300;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
982000;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
987400;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
988600;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
989000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4978.0;5
989100;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
989900;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4979.0;3
996600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4960.0;4
999900;SUBMISSION;BOT;TOMATOES;XIRECS;4966.0;8
